Название;Автор;Цена
Python. Полное руководство;Д. Кольцов;1 679 ₽
Python. Полное руководство;Д. Кольцов;1 679 ₽
Python с нуля;Петр Левашов;2 399 ₽
Python для непрограммистов. Самоучитель в примерах;Джош Коглиати;779 ₽
Python на практике. Войти в IT с нуля;Д. Кольцов;959 ₽
Python на практике. Войти в IT с нуля;Д. Кольцов;959 ₽
Python. Самое полное руководство по разработке в примерах от сообщества Stack Overflow;Языки и среды программирования;2 159 ₽
Python - это просто. Пошаговое руководство по программированию и анализу данных;Нилаб Нисчал;1 499 ₽
Python. Самое полное руководство по разработке в примерах от сообщества Stack Overflow;Языки и среды программирования;2 159 ₽
Python - это просто. Пошаговое руководство по программированию и анализу данных;Нилаб Нисчал;1 499 ₽
Python: быстрый старт;Ду Чан;1 379 ₽
Python на примерах. Практика, практика и только практика;Д. Кольцов;1 139 ₽
Python для детей. Играем, чтобы программировать;Владимир Афанасьев, Никита Брагин, Мухамет Идрисов, Александр Ташкин;1 919 ₽
Python на примерах. Практика, практика и только практика;Д. Кольцов;1 139 ₽
Python. Справочник-практикум по разработке игр и приложений (+виртуальный диск с играми и программами);Е. Кутыгин;1 679 ₽
Python. Великое программирование в Minecraft;Андрей Корягин, Алиса Корягина;1 319 ₽
Python для сложных задач: наука о данных и машинное обучение;Джейк Вандер Плас;2 399 ₽
Python. Системный анализ данных, расчеты и моделирование. Подходит для решения математических, экономических и научных задач;Йоаким Сунднес;1 115 ₽
Python. Погружение в математику с Minecraft;Андрей Корягин, Алиса Корягина;1 499 ₽
Python. Экспресс-курс. 3-е изд.;Наоми Седер;2 519 ₽
Python для Excel. Современная среда для автоматизации и анализа данных;Феликс Зумштейн;1 619 ₽
Python. Основы программирования;Бончо Вальков, Светлин Наков, Венцислав Петров;1 559 ₽
Python. Великое программирование в Minecraft;Андрей Корягин, Алиса Корягина;1 319 ₽
Python, например;Никола Лейси;1 919 ₽
Python. Как стать профессионалом;Дуг Фаррелл;1 499 ₽
Python. Создаем программы и игры;Д. Кольцов;1 139 ₽
Python. Великое программирование в Minecraft  .;Андрей Корягин;1 259 ₽
Python 3. Самое необходимое. 2-е издание, переработанное и дополненное;Николай Прохоренок;1 619 ₽
Python. Основы программирования;Бончо Вальков, Светлин Наков, Венцислав Петров;1 559 ₽
Python. Красивые задачи для начинающих;Павел Добряк;1 499 ₽
Python, Django и Bootstrap для начинающих;Анатолий Постолит;1 499 ₽
Python. 12 уроков для начинающих;Павел Добряк;1 055 ₽
Python для учебы и работы. Как освоить самый мощный язык программирования для будущей карьеры;Михаэль Вайгенд;2 399 ₽
Python. Создаем программы и игры;Д. Кольцов;1 139 ₽
Python для финансистов;Ив Хилпиш;2 519 ₽
Python для начинающих. Лучшие задачи для изучения языка программирования;Паскаль Лафуркад, Малика Мор;1 439 ₽
Python 3 и PyQt 6. Разработка приложений;Владимир Дронов, Николай Прохоренок;2 639 ₽
Python. Великое программирование в Minecraft  .;Андрей Корягин;1 259 ₽
Python 3. Самое необходимое. 2-е издание, переработанное и дополненное;Николай Прохоренок;1 619 ₽
Python. Великое программирование в Minecraft;Андрей Корягин, Алиса Корягина;1 319 ₽
Python. Погружение в математику с Minecraft;Андрей Корягин, Алиса Корягина;1 439 ₽
Python для хакеров. Нетривиальные задачи и проекты;Ли Воган;2 399 ₽
Python. Создай свою первую игру с нуля! Самоучитель в примерах;Джесс Вейхлер, Сет Кенлон;1 055 ₽
Python за 7 дней. Краткий курс для начинающих;Эндрю Парк;1 439 ₽
Python для начинающих: учимся программировать с помощью мини-игр и загадок;Кен Юэнс-Кларк;2 999 ₽
Python. Экспресс-курс. 3-е изд.;Наоми Седер;2 519 ₽
Python, Django и Bootstrap для начинающих;Анатолий Постолит;1 499 ₽
Python для детей. Курс для начинающих;Александр Банкрашков;1 175 ₽
Python для сложных задач: наука о данных. 2-е издание;Джейк Вандер Плас;3 359 ₽
Python на примерах. Практический курс по программированию;А.Н. Васильев;875 ₽
Python, например;Никола Лейси;1 919 ₽
Python 3 и PyQt 6. Разработка приложений;Владимир Дронов, Николай Прохоренок;2 639 ₽
Python для начинающих. Самоучитель в примерах;Джош Коглиати;539 ₽
Python без проблем: решаем реальные задачи и пишем полезный код;Даниэль Зингаро;2 039 ₽
Python, Django и PyCharm для начинающих;Анатолий Постолит;1 439 ₽
Python для начинающих: учимся программировать с помощью мини-игр и загадок;Кен Юэнс-Кларк;2 999 ₽
Python 3 и PyQt 5. Разработка приложений;Николай Прохоренок;2 159 ₽
Python и DevOps: Ключ к автоматизации Linux;Ной Гифт;3 359 ₽
Python. Лучшие практики и инструменты. 4-е изд.;Тарек Зиаде, Михал Яворски;4 919 ₽
Python. Исчерпывающее руководство;Дэвид Бизли;2 759 ₽
